user_id,name,date,amount,recurring,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Otc Nelnet,2023-09-05,471.25,1,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Otc Nelnet,2023-10-05,471.25,1,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,PARKER'S 88            SAVANNAH     GAUS,2025-01-18,1,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,PARKERS 98             RINCON       GAUS,2025-01-14,18,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,PARKERS 98             RINCON       GAUS,2025-01-20,5.43,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,PARKERS 98             RINCON       GAUS,2025-02-01,7.78,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Panera Bread,2023-07-18,18.76,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parker's Corp,2023-11-29,2.45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parker's Corp,2023-11-29,45.01,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parker's Corp,2024-12-23,2.13,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-01-12,7.47,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-01-13,5.49,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-01-27,30.01,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-02-08,17.97,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-04-21,23.81,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-05-09,18.37,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-05-10,9.32,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-05-25,30.01,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-06-12,14.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-06-27,14.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-07-27,17.66,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-07-27,30,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-08-02,30.04,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-08-10,20.02,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-09-13,30.03,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-09-14,14.66,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-10-02,14.66,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-10-11,25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-10-27,15.95,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-10-27,20.07,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-10-30,16.79,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-11-03,18.54,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-11-09,7.08,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-11-10,20.52,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-11-28,21.57,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-11-30,18.68,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-12-04,30,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-12-08,36.51,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-12-19,17.91,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-12-21,34.37,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2023-12-26,20.45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-01-26,20,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-02-20,17.13,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-02-26,2.47,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-04-11,10.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-06-06,16.86,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-06-07,25.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-06-28,45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-07-11,28.93,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-07-15,31,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-08-13,24.92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-08-14,49.03,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-09-06,40,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-09-13,1.07,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-09-16,30,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-09-25,18.52,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-10-10,8.46,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-10-10,25.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-10-15,4.49,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-10-15,39,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-10-16,25.04,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-11-01,16.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-11-01,30.37,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-11-13,16.17,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-11-14,37.44,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-12-05,45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-12-23,14.41,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-12-23,23.63,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-12-27,10.96,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2024-12-30,44,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2025-01-06,10.96,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2025-01-06,19.94,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2025-01-28,11.2,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2025-01-29,1.72,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Parkers,2025-01-29,2.69,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Peacock,2024-06-10,11.99,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,PetSmart,2023-12-11,160.49,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Pizza Hut,2024-04-22,12.96,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Pizza Hut,2024-10-15,58.5,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Port City Spirit,2023-03-13,61.36,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Port City Spirit,2024-05-20,20.32,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-01-12,1.43,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-01-30,46,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-01-30,52.53,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-02-09,18.77,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-02-21,85.62,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-02-27,18.38,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-04-26,11.58,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-05-17,11.46,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-05-22,35.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-05-22,78.59,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-06-20,18.43,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-10-13,20,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-10-23,10.29,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-10-23,28.82,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-12-12,34.33,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2023-12-13,13.89,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-01-04,10,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-01-05,35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-01-12,13.21,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-01-29,46,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-03-14,32.81,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-04-22,8.53,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-04-22,54.27,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-04-29,89.06,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-05-13,73.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-10-30,22.66,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-11-04,45.28,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-12-13,53.11,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-12-23,26.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Publix,2024-12-30,8.36,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Pure Taqueria,2024-12-31,28.85,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-02-13,6.33,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-02-21,4.51,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-02-21,4.61,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-03-13,7.42,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-07-03,12.74,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Quick Stop,2023-08-07,5.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,RaceTrac,2024-12-30,3.33,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randall's Beverage Center,2023-01-12,60.95,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randall's Beverage Center,2023-01-30,60.95,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randall's Beverage Center,2023-02-21,42.78,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randall's Beverage Center,2023-06-07,40.64,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randall's Beverage Center,2023-07-11,43.85,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-01-13,12.83,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-01-20,50.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-01-30,12.83,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-02-08,43.84,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-02-28,54.53,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-03-31,42.78,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-04-19,19.23,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-04-24,35.3,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-05-22,58.81,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-05-31,51.33,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-06-13,7.48,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-06-20,43.85,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-08-07,55.6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-08-31,55.6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-09-18,7.48,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-10-23,48.12,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-11-01,7.48,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-11-13,41.71,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-12-04,41.71,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-12-13,44.89,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2023-12-26,83.42,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-01-12,49.19,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-01-29,34.23,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-02-29,29.95,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-03-29,75.92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-04-15,92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-04-29,12.83,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-07-01,41.71,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-09-03,40.65,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-10-15,87.68,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-10-31,41.71,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-12-16,54.55,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls,2024-12-30,60.96,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Randalls Beverage CentePort WentwortGAUS,2025-02-01,54.55,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Resurgent Cap,2024-08-16,60.31,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Retn,2024-12-17,374.96,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rgsl-rcs Main,2024-04-29,100,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rice Hope Liquors,2023-08-14,42.79,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rice Hope Liquors,2024-03-25,27.81,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rincon Ace Hardwar,2024-12-16,6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rincon Country Store,2023-04-17,5.18,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rincon Country Store,2023-05-16,14.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Robinson Parking Garage,2024-12-09,2,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rodanfi,2023-01-17,212.78,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rodanfi,2023-06-21,225.74,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rodanfi,2023-10-17,191.81,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rodanfi,2023-12-18,225.74,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Rodanfi,2024-06-10,225.74,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Ross Stores,2024-06-10,75.92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Roxy,2023-06-29,156.16,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153808      +19123060430 GAUS,2025-01-13,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153827      +19123060430 GAUS,2025-01-13,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153829      +19123060430 GAUS,2025-01-13,23.54,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153836      +19123060430 GAUS,2025-01-13,48.15,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153850      +19123060430 GAUS,2025-01-13,23.54,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SAVLIQ* O #153890      +19123060430 GAUS,2025-01-14,26.75,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SP CALPAKTRAVEL.COM    +13102232500 CAUS,2025-01-12,55.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SP CALPAKTRAVEL.COM    +13102232500 CAUS,2025-01-12,55.25,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SUNOCO 0736969700      RINCON       GAUS,2025-01-14,8.63,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,SUNOCO 0736969700      RINCON       GAUS,2025-02-03,30.6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Saks OFF 5TH,2024-02-22,35.63,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Saks OFF 5TH,2024-02-22,127.11,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Saks OFF 5TH,2024-06-14,29.15,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Saks OFF 5TH,2024-06-14,374.01,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-01-26,22.45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-01-30,151.53,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-02-13,343.89,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-02-21,83.11,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-02-28,118.04,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-06-20,87.26,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-07-10,223.1,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-07-11,230.12,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-08-03,129.41,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-09-05,86.01,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-09-18,18.72,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-09-18,47,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-10-16,110,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-10-16,170.17,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-11-01,12.34,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-12-04,143.5,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-12-13,57.46,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2023-12-26,100.17,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2024-01-18,46.89,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2024-04-15,194.23,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2024-10-15,300.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sam's Club,2025-01-29,74.22,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-11-27,16.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-11-27,58.85,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-11-27,102.72,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-11-27,113.42,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-11-29,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-09,16.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-09,23.54,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,28.89,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,33.17,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,38.52,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-12,59.92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-23,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-23,16.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-23,22.47,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-23,26.75,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2024-12-23,59.92,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-02,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-02,16.06,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-02,32.1,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-02,32.1,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savannah Liquidati,2025-01-06,49.22,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-15,53.5,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-23,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-23,48.15,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-24,16.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-24,37.45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-25,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-25,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-25,42.8,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-25,85.6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-28,37.45,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-29,16.05,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-29,21.4,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-29,53.5,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-10-29,143.38,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-01,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-01,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-01,10.7,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-12,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-12,5.35,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-12,74.9,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-12,85.6,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2024-11-12,120.91,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Savliq,2025-01-29,32.1,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Sea Captain's House,2023-10-16,75,,
lHIHMVGEaFcTiEKRvkLmdCKHqXLYJFWM,Seasons Of Japan,2023-12-11,33.02,,
