id,user_id,name,date,amount,recurring
77312,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Rent-A-Center,2022-10-14,5.0,0
77313,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Rent-A-Center,2022-10-16,5.0,0
77338,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-01-15,19.47,0
77341,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-03-06,19.47,0
77342,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-03-15,19.47,0
77343,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-04-02,19.47,0
77344,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-04-15,19.47,0
77345,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-04-23,19.47,0
77346,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expre,2024-05-06,19.47,0
77351,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expres,2023-10-11,11.9,0
77352,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expres,2023-11-10,11.9,0
77353,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expres,2023-11-14,11.9,0
77354,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Sd & K Pineapple Expres,2024-01-08,18.39,0
77408,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Soda Snack Vending,2022-09-15,2.1,0
77409,abjYVBkptgJzAxlxZaUqdkRrwSDFmFRR,Soda Snack Vending,2022-10-17,2.1,0
77682,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Cleo AI,2024-07-01,5.99,1
77692,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Dave,2024-05-09,30.0,0
77694,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Dave,2024-06-06,30.0,0
77696,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Dave,2024-08-15,30.0,0
77697,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Dave,2024-09-12,30.0,0
77706,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Denny's,2022-11-17,41.22,0
77707,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Denny's,2022-11-25,41.22,0
77731,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Empower,2024-08-01,50.0,0
77733,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Empower,2024-08-29,50.0,0
77734,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Empower,2024-09-12,50.0,0
77744,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Fat Tuesday Neon,2022-08-19,22.0,0
77745,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Fat Tuesday Neon,2022-08-20,22.0,0
77990,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,NV Energy,2024-08-02,151.55,1
77992,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Nyny Center Bar,2022-08-15,9.75,0
77993,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Nyny Center Bar,2022-08-17,9.75,0
77994,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Nyny Center Bar,2022-09-08,9.75,0
77995,bcvpEFjMXelfsJpWUFxsRiOpBZkjbJRc,Nyny Center Bar,2022-09-16,9.75,0
78851,bnQjLkEDtliSBXCYqdnkqUFewfycKzCa,Dynamite Auto Sales Inc,2022-04-16,100.0,0
78852,bnQjLkEDtliSBXCYqdnkqUFewfycKzCa,Dynamite Auto Sales Inc,2022-04-18,100.0,0
78854,bnQjLkEDtliSBXCYqdnkqUFewfycKzCa,Dynamite Auto Sales Inc,2022-05-19,100.0,0
78855,bnQjLkEDtliSBXCYqdnkqUFewfycKzCa,Dynamite Auto Sales Inc,2022-07-09,100.0,0
78984,bnQjLkEDtliSBXCYqdnkqUFewfycKzCa,Peacock,2024-09-02,8.6,0
79171,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Afterpay               afterpay.com CAUS,2024-09-07,33.75,1
79172,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Afterpay               afterpay.com CAUS,2024-09-11,37.8,1
79174,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Albert Genius          Covina       CAUS,2024-08-16,14.99,0
79175,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Albert Genius          Covina       CAUS,2024-08-19,14.99,0
79213,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,CASH APP*MEGAN         800-9691940  CAUS,2024-10-07,20.0,0
79214,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,CASH APP*MEGAN         800-9691940  CAUS,2024-10-11,20.0,0
79215,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,CASH APP*MEGAN         800-9691940  CAUS,2024-10-25,20.0,0
79217,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,CASH APP*MEGAN         800-9691940  CAUS,2024-11-14,20.0,0
79268,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Delhi Pizza Co         Delhi        NYUS,2024-08-02,7.58,0
79269,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Delhi Pizza Co         Delhi        NYUS,2024-09-06,7.58,0
79324,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,KLARNA* SEPHORA        +18445527621 OHUS,2024-11-09,104.21,0
79325,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,KLARNA* SEPHORA        +18445527621 OHUS,2024-12-29,104.23,0
79370,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,MIRABITO69 SSID        ONEONTA        US,2025-01-12,125.0,0
79668,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Subway 40430           Delhi        NYUS,2024-08-10,8.63,0
79669,cJNwLrtmIvXNmOTSaxFwtZsFmfIOvFij,Subway 40430           Delhi        NYUS,2024-10-13,8.63,0
79825,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Apple,2024-01-26,8.55,0
79931,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Chick-fil-A,2024-09-06,7.58,0
79932,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Chick-fil-A,2024-09-20,7.58,0
79934,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Chick-fil-A,2024-10-06,7.58,0
79959,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Credit Genie,2025-01-03,3.49,1
80129,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Empower,2023-09-29,8.0,1
80156,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,FloatMe,2024-03-22,24.0,0
80157,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,FloatMe,2024-06-27,24.0,0
80173,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,King Vape Smoke Shop,2023-08-26,22.0,0
80175,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,King Vape Smoke Shop,2023-09-01,22.0,0
80176,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,King Vape Smoke Shop,2024-06-18,22.0,0
80477,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Paylease,2024-03-22,3.17,0
80478,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Paylease,2024-03-26,3.17,0
80479,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Paylease,2024-07-23,3.17,0
80484,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2023-12-13,9.8,0
80487,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-02-25,6.51,0
80488,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-05-01,6.51,0
80489,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-05-08,9.8,0
80492,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-07-11,7.95,0
80494,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-08-08,7.95,0
80498,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-11-05,6.51,0
80502,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Popeyes,2024-12-10,9.8,0
80514,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Ruby Liquor,2024-08-10,35.3,0
80515,cQWHdxqCuWASVYQykFBBqoXDyNXJkvGc,Ruby Liquor,2024-10-05,35.3,0
80926,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Carl's Jr.,2024-11-28,14.73,0
80927,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Carl's Jr.,2024-12-05,14.73,0
81341,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Mi Gente Barbershop In,2024-07-05,49.92,0
81343,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Mi Gente Barbershop In,2024-08-05,49.92,0
81387,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Pai Iso,2024-03-11,23.99,0
81389,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Pai Iso,2024-04-17,23.99,0
81393,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Pai Iso,2024-08-16,23.99,0
81414,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Progressive Insurance,2024-06-18,237.91,1
81792,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Wp Guest Services,2024-04-01,25.0,0
81793,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Wp Guest Services,2024-04-02,25.0,0
81794,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Wp Guest Services,2024-05-28,25.0,0
81795,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Wp Guest Services,2025-01-01,25.0,0
81796,cYwHDjRRCrEdLFErYVCZFlTAsXQEIaWm,Wp Guest Services,2025-01-08,25.0,0
82102,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Credit Genie,2024-11-15,3.49,1
82111,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,DFW Airport Parking,2023-03-06,2.0,0
82112,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,DFW Airport Parking,2023-05-25,2.0,0
82113,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Dallas Water Utilities,2023-01-11,147.86,1
82114,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Dallas Water Utilities,2023-03-02,75.64,1
82459,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Rocket Money,2024-08-27,35.0,0
82471,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Sondermind Session Co,2023-02-13,45.0,0
82472,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Sondermind Session Co,2023-03-13,70.0,0
82594,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Xsolla,2024-10-07,10.82,0
82596,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Xsolla,2024-10-29,10.82,0
82597,dOwSWLMhgcGAeqMtewIhQUryaVoanwYW,Xsolla,2024-11-18,10.82,0
82652,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Albert,2024-05-10,85.0,0
82866,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,CSC Serviceworks,2022-10-12,2.0,0
82868,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,CSC Serviceworks,2022-12-09,2.25,0
83043,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Empower,2024-04-23,105.0,0
83044,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Empower,2024-05-03,105.0,0
83045,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Empower,2024-05-09,105.0,0
83109,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Food City,2023-02-13,20.0,0
83110,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Food City,2023-09-10,20.0,0
83114,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Food City,2024-02-12,20.0,0
83223,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Harper Auto Wash,2023-05-25,22.0,0
83224,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Harper Auto Wash,2023-06-08,22.0,0
83225,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Harper Auto Wash,2024-02-02,22.0,0
83378,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2022-07-24,21.94,0
83379,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2022-09-04,21.94,0
83380,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2022-10-19,109.74,0
83385,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2023-06-18,21.94,0
83389,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2023-11-10,109.74,0
83391,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2024-01-07,21.94,0
83393,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Microsoft Xbox,2024-01-20,21.94,0
83408,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Morrison Management,2024-04-26,2.0,0
83412,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Nayax Wash,2024-02-08,3.0,0
83413,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Nayax Wash,2024-04-13,3.0,0
83446,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,ProPay,2024-02-02,195.0,0
83447,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,ProPay,2024-03-02,195.0,0
83519,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Rolling Hills,2024-01-05,866.85,0
83521,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Rolling Hills,2024-03-06,935.38,0
83522,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Rolling Hills,2024-04-05,226.05,0
83634,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,State Farm,2022-08-20,61.83,0
83636,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,State Farm,2022-10-19,61.83,0
83637,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,State Farm,2022-11-17,61.83,0
83777,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Titanic Tennessee Onli,2022-09-17,73.5,0
83778,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Titanic Tennessee Onli,2023-02-17,73.5,0
84194,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2023-08-18,18.0,0
84195,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2023-11-10,18.0,0
84196,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2023-12-27,18.0,0
84197,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2024-01-15,12.0,0
84198,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2024-01-26,12.0,0
84201,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2024-03-24,18.0,0
84202,enDTgcAidKaKzEPclJTxSpDahXHjUNtn,Zips,2024-04-07,12.0,0
84465,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Cashback Loans,2025-01-22,150.0,0
84466,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Cashback Loans,2025-01-24,15.0,0
84486,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2023-07-20,112.99,0
84487,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2023-08-21,112.99,0
84488,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2023-09-05,112.99,0
84489,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2023-09-20,112.99,0
84491,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-02-05,116.99,0
84492,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-02-20,116.99,0
84495,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-03-20,116.99,0
84496,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-04-05,116.99,0
84499,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-05-06,115.99,0
84500,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-05-22,116.99,0
84503,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-06-21,116.99,0
84504,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-07-05,116.99,0
84507,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-08-05,115.99,0
84508,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-08-20,116.99,0
84509,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-09-05,116.99,0
84510,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-09-20,115.99,0
84511,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-10-07,115.99,0
84512,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-11-05,115.99,0
84513,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-11-20,116.99,0
84514,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Credit Genie,2024-12-05,115.99,0
84518,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,DISCOUNT CIGARETTE     SACRAMENTO   CAUS,2024-09-20,25.0,0
84519,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,DISCOUNT CIGARETTE     SACRAMENTO   CAUS,2025-01-30,25.0,0
84567,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Delta Donuts,2023-12-11,9.99,0
84568,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Delta Donuts,2024-02-13,9.99,0
84576,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Discount Cigarette,2024-04-19,30.0,0
84577,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Discount Cigarette,2024-06-10,30.0,0
84578,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Discount Cigarette,2024-07-08,25.0,0
84873,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Gerald,2023-11-06,61.59,0
85058,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Klover App,2023-08-03,112.49,0
85061,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Klover App,2023-09-20,112.49,0
85064,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Klover App,2023-11-06,111.49,0
85069,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Klover App,2023-12-20,111.49,0
85086,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2023-09-22,26.0,0
85090,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2023-11-06,26.0,0
85091,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2023-11-22,25.0,0
85092,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2023-12-22,20.0,0
85093,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2024-01-08,65.0,0
85096,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2024-03-07,40.0,0
85098,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Lead Bank,2024-05-20,65.0,0
85147,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mc Residential Com,2023-06-26,51.25,0
85148,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mc Residential Com,2023-07-10,51.25,0
85150,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mc Residential Com,2023-07-24,51.25,0
85195,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mcres-elpr2nba,2023-01-05,1238.5,0
85196,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mcres-elpr2nba,2023-02-06,1164.06,0
85197,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mcres-elpr2nba,2023-03-06,1243.6,0
85198,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Mcres-elpr2nba,2023-04-05,1243.6,0
85211,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Nike,2024-06-14,9.73,0
85212,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Nike,2024-06-28,9.73,0
85213,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Nike,2024-07-15,9.73,0
85214,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Nike,2024-07-29,9.73,0
85219,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,P625072                SACRAMENTO     US,2024-10-08,43.0,0
85220,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,P625072                SACRAMENTO     US,2024-11-28,43.0,0
85221,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,P625072                SACRAMENTO     US,2024-12-24,43.0,0
85247,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-07-05,58.82,0
85248,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-07-20,58.82,0
85249,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-08-07,58.82,0
85250,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-09-05,58.83,0
85251,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-09-20,44.11,0
85252,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-10-05,44.11,0
85253,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-10-20,44.11,0
85254,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-11-06,44.14,0
85255,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-11-20,66.17,0
85256,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2023-12-06,66.17,0
85257,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-01-08,66.17,0
85259,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-02-05,55.88,0
85260,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-03-07,55.88,0
85261,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-04-08,55.88,0
85263,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-05-06,38.23,0
85264,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-05-20,38.23,0
85265,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-06-05,38.23,0
85267,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-07-08,51.47,0
85268,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-07-22,51.47,0
85269,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-08-05,51.47,0
85270,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-08-20,51.47,0
85271,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-09-06,58.82,0
85272,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-09-20,58.82,0
85273,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-10-04,58.82,0
85274,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-11-05,58.83,0
85275,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-11-20,44.11,0
85276,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-12-05,44.11,0
85277,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2024-12-20,44.11,0
85278,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Possible Finance,2025-01-06,44.14,0
85370,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Sierra Nevada Mem,2024-03-18,35.0,0
85371,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Sierra Nevada Mem,2024-04-10,35.0,0
85373,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Smartstyle,2022-12-27,23.97,0
85374,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Smartstyle,2023-03-06,23.97,0
85528,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Uber,2023-03-01,9.99,0
85529,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Uber,2023-04-03,9.99,0
85530,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Uber,2024-05-06,9.99,0
85531,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Uber,2024-12-06,9.99,0
85532,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,Uber,2025-01-06,9.99,0
85592,fVbffMxeszajmqEQTpcZwTyeqwDMZXlY,VENMO  *Taran Pointer  Visa Direct  NYUS,2024-07-28,11.0,0
86044,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Apple,2023-11-24,6.41,0
86046,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Apple,2024-01-03,6.41,0
86048,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Apple,2024-04-01,6.41,0
86120,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-03-17,15.5,0
86121,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-04-01,14.97,0
86122,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-04-14,15.5,0
86123,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-05-02,15.5,0
86124,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-05-03,14.97,0
86125,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Dave Liquor Store,2023-05-06,15.5,0
86260,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Mcdowell Liquor & Wine,2024-02-25,19.43,0
86278,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Murphy USA,2023-11-06,1.07,0
86281,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Murphy USA,2023-12-07,1.07,0
86355,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Ridgewood Wine&spirits,2023-09-09,5.34,0
86356,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Ridgewood Wine&spirits,2024-01-27,5.34,0
86526,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Waffle House,2022-12-19,14.69,0
86537,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Wendy's,2023-10-07,4.32,0
86538,gHGgKoaFGdBFtCcmBaTyBBneWusIdcok,Wendy's,2023-10-09,4.32,0
86583,hQALLTMkewjxBCZEMlWMrDEGwaUtkPdq,Apple,2023-03-04,9.99,0
86599,hQALLTMkewjxBCZEMlWMrDEGwaUtkPdq,Apple,2023-11-03,9.99,0
86601,hQALLTMkewjxBCZEMlWMrDEGwaUtkPdq,Apple,2023-11-27,9.99,0
